,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-03-16 16:30:00,-19.3069447628,0.0,0.8143172784,0.0,19.3069447628,1.2757379588,0.0,-19.3069447628
2017-03-16 17:00:00,-17.7940562274,0.0,0.455253584343,0.0,17.7940562274,1.01169018826,0.0,-17.7940562274
2017-03-16 17:30:00,-16.439976777,0.0,0.0116642877778,0.0,16.439976777,0.201314302222,0.0,-16.439976777
2017-03-16 18:00:00,-17.4016874497,0.0,0.0,0.0,17.4016874497,0.029113099,0.0,-17.4016874497
2017-03-16 18:30:00,-17.656,0.0,0.0,0.0,17.656,0.0,0.0,-17.656
2017-03-16 19:00:00,-17.251,0.0,0.0,0.0,17.251,0.0,0.0,-17.251
2017-03-16 19:30:00,-17.084,0.0,0.0,0.0,17.084,0.0,0.0,-17.084
2017-03-16 20:00:00,-15.976,0.0,0.0,0.0,15.976,0.0,0.0,-15.976
2017-03-16 20:30:00,-14.853,0.0,0.0,0.0,14.853,0.0,0.0,-14.853
2017-03-16 21:00:00,-14.721,0.0,0.0,0.0,14.721,0.0,0.0,-14.721
2017-03-16 21:30:00,-14.219,0.0,0.0,0.0,14.219,0.0,0.0,-14.219
2017-03-16 22:00:00,-13.956,0.0,0.0,0.0,13.956,0.0,0.0,-13.956
2017-03-16 22:30:00,-13.558,0.0,0.0,0.0,13.558,0.0,0.0,-13.558
2017-03-16 23:00:00,-13.329,0.0,0.0,0.0,13.329,0.0,0.0,-13.329
2017-03-16 23:30:00,-12.626,0.0,0.0,0.0,12.626,0.0,0.0,-12.626
2017-03-17 00:00:00,-13.418,0.0,0.0,0.0,13.418,0.0,0.0,-13.418
2017-03-17 00:30:00,-12.762,0.0,0.0,0.0,12.762,0.0,0.0,-12.762
2017-03-17 01:00:00,-12.249,0.0,0.0,0.0,12.249,0.0,0.0,-12.249
2017-03-17 01:30:00,-12.256,0.0,0.0,0.0,12.256,0.0,0.0,-12.256
2017-03-17 02:00:00,-12.83,0.0,0.0,0.0,12.83,0.0,0.0,-12.83
2017-03-17 02:30:00,-12.528,0.0,0.0,0.0,12.528,0.0,0.0,-12.528
2017-03-17 03:00:00,-13.159,0.0,0.0,0.0,13.159,0.0,0.0,-13.159
2017-03-17 03:30:00,-15.055,0.0,0.0,0.0,15.055,0.0,0.0,-15.055
2017-03-17 04:00:00,-18.195,0.0,0.0,0.0,18.195,0.0,0.0,-18.195
2017-03-17 04:30:00,-19.131,0.0,0.0,0.0,19.131,0.0,0.0,-19.131
2017-03-17 05:00:00,-17.082,0.0,0.0,0.0,17.082,0.0,0.0,-17.082
2017-03-17 05:30:00,-16.621,0.0,0.0,0.0,16.621,0.0,0.0,-16.621
2017-03-17 06:00:00,-18.3045551061,0.0,0.0,0.0,18.3045551061,0.0,0.0,-18.3045551061
2017-03-17 06:30:00,-15.2614721068,0.0,0.0260975665,0.0,15.2614721068,0.5422926995,0.0,-15.2614721068
2017-03-17 07:00:00,-15.2674880992,0.0,0.642997352,0.0,15.2674880992,1.014997352,0.0,-15.2674880992
2017-03-17 07:30:00,-13.2068330821,0.0,2.39577794527,0.0,13.2068330821,2.06338897263,0.0,-13.2068330821
2017-03-17 08:00:00,-13.6670297884,0.0,3.9199851058,0.0,13.6670297884,4.1319851058,0.0,-13.6670297884
2017-03-17 08:30:00,-10.9412158239,0.0,5.27789208805,0.0,10.9412158239,5.61389208805,0.0,-10.9412158239
2017-03-17 09:00:00,-6.9223909819,0.0,5.92044985294,0.0,6.9223909819,7.29064125416,0.0,-6.9223909819
2017-03-17 09:30:00,-3.4165993705,0.0,7.80713638337,0.0,3.4165993705,7.42992060113,0.0,-3.4165993705
2017-03-17 10:00:00,-6.1855051891,0.0,8.01053778644,0.0,6.1855051891,9.69868094546,0.0,-6.1855051891
2017-03-17 10:30:00,-7.1057643603,0.0,8.37037855244,0.0,7.1057643603,9.79457368026,0.0,-7.1057643603
2017-03-17 11:00:00,-7.5834363076,0.0,6.35663749925,0.0,7.5834363076,12.1658323491,0.0,-7.5834363076
2017-03-17 11:30:00,-5.770715884,0.0,6.3040165575,0.0,5.770715884,12.6753635985,0.0,-5.770715884
2017-03-17 12:00:00,-8.38688408,0.0,6.99093315,0.0,8.38688408,10.97488757,0.0,-8.38688408
2017-03-17 12:30:00,-5.8887616506,0.0,5.74808716112,0.0,5.8887616506,8.65498267427,0.0,-5.8887616506
2017-03-17 13:00:00,-13.9699088362,0.0,4.20658804413,0.0,13.9699088362,7.56008694168,0.0,-13.9699088362
2017-03-17 13:30:00,-15.6726922403,0.0,4.47179257744,0.0,15.6726922403,7.68691457526,0.0,-15.6726922403
2017-03-17 14:00:00,-11.0519853881,0.0,6.48286549251,0.0,11.0519853881,7.87914911939,0.0,-11.0519853881
2017-03-17 14:30:00,-15.9475085955,0.0,5.31785223114,0.0,15.9475085955,6.69563917336,0.0,-15.9475085955
2017-03-17 15:00:00,-21.1352284085,0.0,2.91633068207,0.0,21.1352284085,4.28044090943,0.0,-21.1352284085
2017-03-17 15:30:00,-26.9475123822,0.0,0.8282144733,0.0,26.9475123822,1.6723318157,0.0,-26.9475123822
2017-03-17 16:00:00,-15.6641228492,0.0,0.2290177385,0.0,15.6641228492,1.0990532155,0.0,-15.6641228492
2017-03-17 16:30:00,-10.659530934,0.0,0.87540681725,0.0,10.659530934,1.29809251275,0.0,-10.659530934
2017-03-17 17:00:00,-11.4050780555,0.0,0.55849011125,0.0,11.4050780555,0.90449011125,0.0,-11.4050780555
2017-03-17 17:30:00,-13.6447650122,0.0,0.0459344386667,0.0,13.6447650122,0.390270535333,0.0,-13.6447650122
2017-03-17 18:00:00,-13.4247734628,0.0,0.0,0.0,13.4247734628,0.063723276,0.0,-13.4247734628
2017-03-17 18:30:00,-12.88,0.0,0.0,0.0,12.88,0.0,0.0,-12.88
2017-03-17 19:00:00,-11.017,0.0,0.0,0.0,11.017,0.0,0.0,-11.017
2017-03-17 19:30:00,-10.945,0.0,0.0,0.0,10.945,0.0,0.0,-10.945
2017-03-17 20:00:00,-12.114,0.0,0.0,0.0,12.114,0.0,0.0,-12.114
2017-03-17 20:30:00,-12.488,0.0,0.0,0.0,12.488,0.0,0.0,-12.488
2017-03-17 21:00:00,-12.809,0.0,0.0,0.0,12.809,0.0,0.0,-12.809
2017-03-17 21:30:00,-12.568,0.0,0.0,0.0,12.568,0.0,0.0,-12.568
2017-03-17 22:00:00,-12.18,0.0,0.0,0.0,12.18,0.0,0.0,-12.18
2017-03-17 22:30:00,-11.074,0.0,0.0,0.0,11.074,0.0,0.0,-11.074
2017-03-17 23:00:00,-11.029,0.0,0.0,0.0,11.029,0.0,0.0,-11.029
2017-03-17 23:30:00,-11.219,0.0,0.0,0.0,11.219,0.0,0.0,-11.219
2017-03-18 00:00:00,-10.777,0.0,0.0,0.0,10.777,0.0,0.0,-10.777
2017-03-18 00:30:00,-11.055,0.0,0.0,0.0,11.055,0.0,0.0,-11.055
2017-03-18 01:00:00,-11.041,0.0,0.0,0.0,11.041,0.0,0.0,-11.041
2017-03-18 01:30:00,-10.391,0.0,0.0,0.0,10.391,0.0,0.0,-10.391
2017-03-18 02:00:00,-10.473,0.0,0.0,0.0,10.473,0.0,0.0,-10.473
2017-03-18 02:30:00,-10.084,0.0,0.0,0.0,10.084,0.0,0.0,-10.084
2017-03-18 03:00:00,-9.386,0.0,0.0,0.0,9.386,0.0,0.0,-9.386
2017-03-18 03:30:00,-12.404,0.0,0.0,0.0,12.404,0.0,0.0,-12.404
2017-03-18 04:00:00,-12.904,0.0,0.0,0.0,12.904,0.0,0.0,-12.904
2017-03-18 04:30:00,-11.459,0.0,0.0,0.0,11.459,0.0,0.0,-11.459
2017-03-18 05:00:00,-9.705,0.0,0.0,0.0,9.705,0.0,0.0,-9.705
2017-03-18 05:30:00,-10.521,0.0,0.0,0.0,10.521,0.0,0.0,-10.521
2017-03-18 06:00:00,-10.2833694726,0.0,0.0,0.0,10.2833694726,0.005117694,0.0,-10.2833694726
2017-03-18 06:30:00,-9.2410952657,0.0,0.488503344987,0.0,9.2410952657,0.656567026512,0.0,-9.2410952657
2017-03-18 07:00:00,-5.7993882474,0.0,1.5173058763,0.0,5.7993882474,1.8853058763,0.0,-5.7993882474
2017-03-18 07:30:00,-4.2149099784,0.0,2.71174168467,0.0,4.2149099784,2.72034833693,0.0,-4.2149099784
2017-03-18 08:00:00,-2.7564793796,0.0,4.46876718367,0.0,2.7564793796,3.17975343673,0.0,-2.7564793796
2017-03-18 08:30:00,-0.6938230832,0.0,6.2247846112,0.0,0.6938230832,4.6483923056,0.0,-0.6938230832
2017-03-18 09:00:00,-0.3322643454,0.0,8.1604904364,0.0,0.3322643454,6.2342452182,0.0,-0.3322643454
2017-03-18 09:30:00,2.3551869268,-2.3551869268,9.83179128453,0.3805388047,0.0,7.02339564227,0.0,0.0
2017-03-18 10:00:00,3.68172506,-3.68172506,11.1204833733,0.672244115,0.0,7.10224168667,0.0,0.0
2017-03-18 10:30:00,5.9914716297,-5.9914716297,12.2675596914,1.25096533067,0.0,7.50791193828,0.0,0.0
2017-03-18 11:00:00,5.6084987568,-5.6084987568,11.8689991712,1.1462274372,0.0,7.4764995856,0.0,0.0
2017-03-18 11:30:00,5.452618186,-2.53948645043,11.7831818217,0.0,0.0,6.63343636433,0.0,2.91313173557
2017-03-18 12:00:00,5.5965628434,-0.0253948645043,11.7161357028,0.0,0.0,5.51842714057,0.0,5.5711679789
2017-03-18 12:30:00,6.9343426471,-0.000253948645042,13.1232855392,0.0,0.0,4.77505710785,0.0,6.93408869845
2017-03-18 13:00:00,7.1726309209,-2.53948644868e-06,12.7468591007,0.0,0.0,4.44777182015,0.0,7.17262838141
2017-03-18 13:30:00,7.1434580274,-2.53948648776e-08,11.3768816895,0.0,0.0,4.5025763379,0.0,7.14345800201
2017-03-18 14:00:00,5.9526647485,-2.53947973761e-10,9.70672062375,0.0,0.0,3.81694412475,0.0,5.95266474825
2017-03-18 14:30:00,4.1322341451,-2.54019028034e-12,8.49802845425,0.0,0.0,3.58720569085,0.0,4.1322341451
2017-03-18 15:00:00,0.4805809243,-2.48689957516e-14,5.47315077025,0.0,0.0,3.04343015405,0.0,0.4805809243
2017-03-18 15:30:00,-2.0250026108,2.0250026108,3.20149782433,0.0,2.0250026108,2.51949956487,0.337500435133,0.0
2017-03-18 16:00:00,-5.1634983502,5.1634983502,1.40149248142,0.0,5.1634983502,1.35853196757,1.38343118153,0.0
2017-03-18 16:30:00,-4.8160117205,4.8160117205,1.48895319294,0.0,4.8160117205,1.34847370456,1.32164474069,0.0
2017-03-18 17:00:00,-7.5769005851,7.5769005851,0.59748258725,0.0,7.5769005851,0.99948258725,2.3091163923,0.0
2017-03-18 17:30:00,-8.4198412653,0.4185867334,0.11000398675,0.0,8.4198412653,0.52800398675,0.2092933667,-8.0012545319
2017-03-18 18:00:00,-8.5230105989,0.0,0.0,0.0,8.5230105989,0.007825641,0.0,-8.5230105989
2017-03-18 18:30:00,-8.909,0.0,0.0,0.0,8.909,0.0,0.0,-8.909
2017-03-18 19:00:00,-9.32,0.0,0.0,0.0,9.32,0.0,0.0,-9.32
2017-03-18 19:30:00,-9.215,0.0,0.0,0.0,9.215,0.0,0.0,-9.215
2017-03-18 20:00:00,-10.119,0.0,0.0,0.0,10.119,0.0,0.0,-10.119
2017-03-18 20:30:00,-9.413,0.0,0.0,0.0,9.413,0.0,0.0,-9.413
2017-03-18 21:00:00,-9.257,0.0,0.0,0.0,9.257,0.0,0.0,-9.257
2017-03-18 21:30:00,-9.356,0.0,0.0,0.0,9.356,0.0,0.0,-9.356
2017-03-18 22:00:00,-10.083,0.0,0.0,0.0,10.083,0.0,0.0,-10.083
2017-03-18 22:30:00,-9.872,0.0,0.0,0.0,9.872,0.0,0.0,-9.872
2017-03-18 23:00:00,-9.497,0.0,0.0,0.0,9.497,0.0,0.0,-9.497
2017-03-18 23:30:00,-9.649,0.0,0.0,0.0,9.649,0.0,0.0,-9.649
2017-03-19 00:00:00,-10.45,0.0,0.0,0.0,10.45,0.0,0.0,-10.45
2017-03-19 00:30:00,-9.619,0.0,0.0,0.0,9.619,0.0,0.0,-9.619
2017-03-19 01:00:00,-8.38,0.0,0.0,0.0,8.38,0.0,0.0,-8.38
2017-03-19 01:30:00,-8.077,0.0,0.0,0.0,8.077,0.0,0.0,-8.077
2017-03-19 02:00:00,-8.217,0.0,0.0,0.0,8.217,0.0,0.0,-8.217
2017-03-19 02:30:00,-8.8,0.0,0.0,0.0,8.8,0.0,0.0,-8.8
2017-03-19 03:00:00,-9.193,0.0,0.0,0.0,9.193,0.0,0.0,-9.193
2017-03-19 03:30:00,-9.655,0.0,0.0,0.0,9.655,0.0,0.0,-9.655
2017-03-19 04:00:00,-10.384,0.0,0.0,0.0,10.384,0.0,0.0,-10.384
2017-03-19 04:30:00,-8.519,0.0,0.0,0.0,8.519,0.0,0.0,-8.519
2017-03-19 05:00:00,-8.789,0.0,0.0,0.0,8.789,0.0,0.0,-8.789
2017-03-19 05:30:00,-9.234,0.0,0.0,0.0,9.234,0.0,0.0,-9.234
2017-03-19 06:00:00,-10.0657037997,0.0,0.0,0.0,10.0657037997,0.000306993,0.0,-10.0657037997
2017-03-19 06:30:00,-10.3455366627,0.0,0.0,0.0,10.3455366627,0.002890463,0.0,-10.3455366627
2017-03-19 07:00:00,-8.454125933,0.0,0.003274166875,0.0,8.454125933,0.182919168125,0.0,-8.454125933
2017-03-19 07:30:00,-7.4468992094,0.0,0.0765076765,0.0,7.4468992094,0.6665076765,0.0,-7.4468992094
2017-03-19 08:00:00,-7.4772142599,0.0,0.396066685929,0.0,7.4772142599,1.09508891457,0.0,-7.4772142599
2017-03-19 08:30:00,-4.8503815617,0.0,1.31480921915,0.0,4.8503815617,1.67480921915,0.0,-4.8503815617
2017-03-19 09:00:00,-0.2484739886,0.0,3.89677167617,0.0,0.2484739886,2.67175433523,0.0,-0.2484739886
2017-03-19 09:30:00,-0.9416359659,0.0,4.58280336175,0.0,0.9416359659,2.71056067235,0.0,-0.9416359659
2017-03-19 10:00:00,-1.1464090692,0.0,5.685159109,0.0,1.1464090692,2.8374318218,0.0,-1.1464090692
2017-03-19 10:30:00,-0.26501989,0.0,5.66165009167,0.0,0.26501989,2.89033001833,0.0,-0.26501989
2017-03-19 11:00:00,2.0261299079,-2.0261299079,7.27327492325,0.361630689725,0.0,3.31585498465,0.0,0.0
2017-03-19 11:30:00,4.4173906683,-4.4173906683,9.07499222358,0.925838648825,0.0,3.73139844472,0.0,0.0
2017-03-19 12:00:00,1.4849426095,-1.4849426095,6.60011884125,0.234811291125,0.0,3.22082376825,0.0,0.0
2017-03-19 12:30:00,-1.7651455058,1.7651455058,3.9952120785,0.0,1.7651455058,2.6746424157,0.294190917633,0.0
2017-03-19 13:00:00,-2.9267109724,2.9267109724,2.54019268507,0.0,2.9267109724,2.13409634253,0.5817369908,0.0
2017-03-19 13:30:00,-3.5504363842,3.15732207564,2.25104241053,0.0,3.5504363842,1.94452120527,0.706959743307,-0.393114308557
2017-03-19 14:00:00,-3.0940781349,0.0,2.1182812434,0.0,3.0940781349,1.9186406217,0.0,-3.0940781349
2017-03-19 14:30:00,-3.6506491422,0.0,2.17690057187,0.0,3.6506491422,1.91645028593,0.0,-3.6506491422
2017-03-19 15:00:00,-2.5232907311,0.0,2.80080617927,0.0,2.5232907311,2.28690308963,0.0,-2.5232907311
2017-03-19 15:30:00,-3.2385490382,0.0,2.0283006412,0.0,3.2385490382,1.8811503206,0.0,-3.2385490382
2017-03-19 16:00:00,-3.7205432105,0.0,1.677971193,0.0,3.7205432105,1.6864855965,0.0,-3.7205432105
2017-03-19 16:30:00,-4.4973531695,0.0,0.94732341525,0.0,4.4973531695,1.27732341525,0.0,-4.4973531695
2017-03-19 17:00:00,-4.147629356,0.0,1.090685322,0.0,4.147629356,1.330685322,0.0,-4.147629356
2017-03-19 17:30:00,-6.8042367655,0.0,0.20166489825,0.0,6.8042367655,0.63653177425,0.0,-6.8042367655
2017-03-19 18:00:00,-8.5362748471,0.0,0.0,0.0,8.5362748471,0.006468099,0.0,-8.5362748471
2017-03-19 18:30:00,-8.828,0.0,0.0,0.0,8.828,0.0,0.0,-8.828
2017-03-19 19:00:00,-7.76,0.0,0.0,0.0,7.76,0.0,0.0,-7.76
2017-03-19 19:30:00,-8.056,0.0,0.0,0.0,8.056,0.0,0.0,-8.056
2017-03-19 20:00:00,-8.719,0.0,0.0,0.0,8.719,0.0,0.0,-8.719
2017-03-19 20:30:00,-9.249,0.0,0.0,0.0,9.249,0.0,0.0,-9.249
2017-03-19 21:00:00,-8.481,0.0,0.0,0.0,8.481,0.0,0.0,-8.481
2017-03-19 21:30:00,-8.551,0.0,0.0,0.0,8.551,0.0,0.0,-8.551
2017-03-19 22:00:00,-8.256,0.0,0.0,0.0,8.256,0.0,0.0,-8.256
2017-03-19 22:30:00,-8.622,0.0,0.0,0.0,8.622,0.0,0.0,-8.622
2017-03-19 23:00:00,-9.167,0.0,0.0,0.0,9.167,0.0,0.0,-9.167
2017-03-19 23:30:00,-8.611,0.0,0.0,0.0,8.611,0.0,0.0,-8.611
2017-03-20 00:00:00,-7.277,0.0,0.0,0.0,7.277,0.0,0.0,-7.277
2017-03-20 00:30:00,-7.828,0.0,0.0,0.0,7.828,0.0,0.0,-7.828
2017-03-20 01:00:00,-8.214,0.0,0.0,0.0,8.214,0.0,0.0,-8.214
2017-03-20 01:30:00,-7.868,0.0,0.0,0.0,7.868,0.0,0.0,-7.868
2017-03-20 02:00:00,-7.608,0.0,0.0,0.0,7.608,0.0,0.0,-7.608
2017-03-20 02:30:00,-9.021,0.0,0.0,0.0,9.021,0.0,0.0,-9.021
2017-03-20 03:00:00,-8.281,0.0,0.0,0.0,8.281,0.0,0.0,-8.281
2017-03-20 03:30:00,-8.805,0.0,0.0,0.0,8.805,0.0,0.0,-8.805
2017-03-20 04:00:00,-9.042,0.0,0.0,0.0,9.042,0.0,0.0,-9.042
2017-03-20 04:30:00,-8.382,0.0,0.0,0.0,8.382,0.0,0.0,-8.382
2017-03-20 05:00:00,-8.005,0.0,0.0,0.0,8.005,0.0,0.0,-8.005
2017-03-20 05:30:00,-10.236,0.0,0.0,0.0,10.236,0.0,0.0,-10.236
2017-03-20 06:00:00,-15.1077065214,0.0,0.0,0.0,15.1077065214,0.001022166,0.0,-15.1077065214
2017-03-20 06:30:00,-17.9895043019,0.0,0.0,0.0,17.9895043019,0.0534252285,0.0,-17.9895043019
2017-03-20 07:00:00,-17.3424054179,0.0,0.0,0.0,17.3424054179,0.047654751,0.0,-17.3424054179
2017-03-20 07:30:00,-24.2806590832,0.0,0.062152872,0.0,24.2806590832,0.731222976,0.0,-24.2806590832
2017-03-20 08:00:00,-21.5802458731,0.0,0.232212525438,0.0,21.5802458731,1.44835420906,0.0,-21.5802458731
2017-03-20 08:30:00,-19.8545676214,0.0,1.05967633356,0.0,19.8545676214,2.28358779344,0.0,-19.8545676214
2017-03-20 09:00:00,-22.8791180077,0.0,0.219057794278,0.0,22.8791180077,2.48146235422,0.0,-22.8791180077
2017-03-20 09:30:00,-26.6808817674,0.0,0.224302517444,0.0,26.6808817674,2.25342013956,0.0,-26.6808817674
2017-03-20 10:00:00,-31.5941350088,0.0,0.3538760149,0.0,31.5941350088,3.2051321043,0.0,-31.5941350088
2017-03-20 10:30:00,-32.3470930975,0.0,0.313919953437,0.0,32.3470930975,2.75743967406,0.0,-32.3470930975
2017-03-20 11:00:00,-29.6736890923,0.0,0.446592925089,0.0,29.6736890923,2.56745242641,0.0,-29.6736890923
2017-03-20 11:30:00,-28.8198051724,0.0,0.180114575778,0.0,28.8198051724,2.24191660622,0.0,-28.8198051724
2017-03-20 12:00:00,-29.1723633909,0.0,0.1296032705,0.0,29.1723633909,1.347701172,0.0,-29.1723633909
2017-03-20 12:30:00,-28.702936475,0.0,0.0055954375,0.0,28.702936475,0.7403589375,0.0,-28.702936475
2017-03-20 13:00:00,-29.9243499693,0.0,0.0,0.0,29.9243499693,0.2716448225,0.0,-29.9243499693
2017-03-20 13:30:00,-30.8282488019,0.0,0.03915590175,0.0,30.8282488019,0.87240311575,0.0,-30.8282488019
2017-03-20 14:00:00,-28.71204172,0.0,0.163507955556,0.0,28.71204172,1.29227784444,0.0,-28.71204172
2017-03-20 14:30:00,-32.8769826788,0.0,0.0633192404444,0.0,32.8769826788,0.568117341556,0.0,-32.8769826788
2017-03-20 15:00:00,-33.8067158779,0.0,0.0,0.0,33.8067158779,0.091232151,0.0,-33.8067158779
2017-03-20 15:30:00,-33.1685739938,0.0,0.0,0.0,33.1685739938,0.047016522,0.0,-33.1685739938
2017-03-20 16:00:00,-24.3980780748,0.0,0.0,0.0,24.3980780748,0.029828412,0.0,-24.3980780748
2017-03-20 16:30:00,-20.6680400337,0.0,0.0,0.0,20.6680400337,0.027852453,0.0,-20.6680400337
2017-03-20 17:00:00,-19.0851389665,0.0,0.0,0.0,19.0851389665,0.020400885,0.0,-19.0851389665
2017-03-20 17:30:00,-17.703059289,0.0,0.0,0.0,17.703059289,0.00883341,0.0,-17.703059289
2017-03-20 18:00:00,-17.6785212211,0.0,0.0,0.0,17.6785212211,0.002250159,0.0,-17.6785212211
2017-03-20 18:30:00,-15.797,0.0,0.0,0.0,15.797,0.0,0.0,-15.797
2017-03-20 19:00:00,-14.628,0.0,0.0,0.0,14.628,0.0,0.0,-14.628
2017-03-20 19:30:00,-14.381,0.0,0.0,0.0,14.381,0.0,0.0,-14.381
2017-03-20 20:00:00,-14.598,0.0,0.0,0.0,14.598,0.0,0.0,-14.598
2017-03-20 20:30:00,-12.368,0.0,0.0,0.0,12.368,0.0,0.0,-12.368
2017-03-20 21:00:00,-11.729,0.0,0.0,0.0,11.729,0.0,0.0,-11.729
2017-03-20 21:30:00,-11.644,0.0,0.0,0.0,11.644,0.0,0.0,-11.644
2017-03-20 22:00:00,-11.226,0.0,0.0,0.0,11.226,0.0,0.0,-11.226
2017-03-20 22:30:00,-11.783,0.0,0.0,0.0,11.783,0.0,0.0,-11.783
2017-03-20 23:00:00,-11.665,0.0,0.0,0.0,11.665,0.0,0.0,-11.665
2017-03-20 23:30:00,-11.358,0.0,0.0,0.0,11.358,0.0,0.0,-11.358
2017-03-21 00:00:00,-11.774,0.0,0.0,0.0,11.774,0.0,0.0,-11.774
2017-03-21 00:30:00,-11.765,0.0,0.0,0.0,11.765,0.0,0.0,-11.765
2017-03-21 01:00:00,-10.791,0.0,0.0,0.0,10.791,0.0,0.0,-10.791
2017-03-21 01:30:00,-10.667,0.0,0.0,0.0,10.667,0.0,0.0,-10.667
2017-03-21 02:00:00,-10.42,0.0,0.0,0.0,10.42,0.0,0.0,-10.42
2017-03-21 02:30:00,-11.699,0.0,0.0,0.0,11.699,0.0,0.0,-11.699
2017-03-21 03:00:00,-13.63,0.0,0.0,0.0,13.63,0.0,0.0,-13.63
2017-03-21 03:30:00,-16.529,0.0,0.0,0.0,16.529,0.0,0.0,-16.529
2017-03-21 04:00:00,-15.936,0.0,0.0,0.0,15.936,0.0,0.0,-15.936
2017-03-21 04:30:00,-13.998,0.0,0.0,0.0,13.998,0.0,0.0,-13.998
2017-03-21 05:00:00,-17.789,0.0,0.0,0.0,17.789,0.0,0.0,-17.789
2017-03-21 05:30:00,-24.956,0.0,0.0,0.0,24.956,0.0,0.0,-24.956
2017-03-21 06:00:00,-24.1832086899,0.0,0.0,0.0,24.1832086899,0.000664431,0.0,-24.1832086899
2017-03-21 06:30:00,-25.9990707579,0.0,0.0,0.0,25.9990707579,0.010179351,0.0,-25.9990707579
2017-03-21 07:00:00,-27.4901719389,0.0,0.0,0.0,27.4901719389,0.048590241,0.0,-27.4901719389
2017-03-21 07:30:00,-27.6398825338,0.0,0.5073375655,0.0,27.6398825338,0.9353375655,0.0,-27.6398825338
2017-03-21 08:00:00,-26.5816672226,0.0,1.7332708544,0.0,26.5816672226,1.9558736326,0.0,-26.5816672226
2017-03-21 08:30:00,-30.4121317093,0.0,1.22229588676,0.0,30.4121317093,3.13358564974,0.0,-30.4121317093
2017-03-21 09:00:00,-30.7524603994,0.0,1.47477949512,0.0,30.7524603994,5.40991411948,0.0,-30.7524603994
2017-03-21 09:30:00,-26.5543473658,0.0,3.59940609712,0.0,26.5543473658,5.98525133507,0.0,-26.5543473658
2017-03-21 10:00:00,-24.7003020739,0.0,3.84620247544,0.0,24.7003020739,5.86445205966,0.0,-24.7003020739
2017-03-21 10:30:00,-26.5350185973,0.0,3.98088797806,0.0,26.5350185973,5.80069448764,0.0,-26.5350185973
2017-03-21 11:00:00,-26.0647933957,0.0,4.43982821506,0.0,26.0647933957,6.60651415624,0.0,-26.0647933957
2017-03-21 11:30:00,-27.1580441618,0.0,4.15461756463,0.0,27.1580441618,6.49961783158,0.0,-27.1580441618
2017-03-21 12:00:00,-29.2887498223,0.0,1.96601903883,0.0,29.2887498223,7.72018695187,0.0,-29.2887498223
2017-03-21 12:30:00,-27.3160152257,0.0,0.982097230162,0.0,27.3160152257,7.63468061114,0.0,-27.3160152257
2017-03-21 13:00:00,-30.818117614,0.0,1.01988809075,0.0,30.818117614,7.61121663525,0.0,-30.818117614
2017-03-21 13:30:00,-31.8262230193,0.0,1.63218954885,0.0,31.8262230193,8.38298531485,0.0,-31.8262230193
2017-03-21 14:00:00,-28.4647498847,0.0,2.22310787915,0.0,28.4647498847,6.76717659315,0.0,-28.4647498847
2017-03-21 14:30:00,-28.1075714702,0.0,1.4735030839,0.0,28.1075714702,5.8583478079,0.0,-28.1075714702
2017-03-21 15:00:00,-26.6767302121,0.0,2.58697276624,0.0,26.6767302121,4.06529702166,0.0,-26.6767302121
2017-03-21 15:30:00,-27.5060471588,0.0,2.0400893382,0.0,27.5060471588,2.8496376678,0.0,-27.5060471588
2017-03-21 16:00:00,-22.1239751173,0.0,1.38834952595,0.0,22.1239751173,1.90500118755,0.0,-22.1239751173
2017-03-21 16:30:00,-23.2086035276,0.0,0.4741874914,0.0,23.2086035276,1.2262304706,0.0,-23.2086035276
2017-03-21 17:00:00,-22.1777405235,0.0,0.331590955937,0.0,22.1777405235,0.957984926563,0.0,-22.1777405235
2017-03-21 17:30:00,-19.2816381301,0.0,0.00666961855556,0.0,19.2816381301,0.287356948444,0.0,-19.2816381301
2017-03-21 18:00:00,-19.8444115557,0.0,0.0,0.0,19.8444115557,0.023228119,0.0,-19.8444115557
2017-03-21 18:30:00,-21.935,0.0,0.0,0.0,21.935,0.0,0.0,-21.935
2017-03-21 19:00:00,-20.452,0.0,0.0,0.0,20.452,0.0,0.0,-20.452
2017-03-21 19:30:00,-19.265,0.0,0.0,0.0,19.265,0.0,0.0,-19.265
2017-03-21 20:00:00,-17.539,0.0,0.0,0.0,17.539,0.0,0.0,-17.539
2017-03-21 20:30:00,-16.736,0.0,0.0,0.0,16.736,0.0,0.0,-16.736
2017-03-21 21:00:00,-16.973,0.0,0.0,0.0,16.973,0.0,0.0,-16.973
2017-03-21 21:30:00,-16.933,0.0,0.0,0.0,16.933,0.0,0.0,-16.933
2017-03-21 22:00:00,-16.184,0.0,0.0,0.0,16.184,0.0,0.0,-16.184
2017-03-21 22:30:00,-15.35,0.0,0.0,0.0,15.35,0.0,0.0,-15.35
2017-03-21 23:00:00,-14.167,0.0,0.0,0.0,14.167,0.0,0.0,-14.167
2017-03-21 23:30:00,-13.955,0.0,0.0,0.0,13.955,0.0,0.0,-13.955
2017-03-22 00:00:00,-14.611,0.0,0.0,0.0,14.611,0.0,0.0,-14.611
2017-03-22 00:30:00,-14.592,0.0,0.0,0.0,14.592,0.0,0.0,-14.592
